common_name,species_group,latin_name,est_pop,IUCN_abbr,IUCN_category,Trend,domesticated_YN
European bison,even-toed ungulates,Bison bonasus,3200,NT,Near Threatened,Increase,FALSE
Chacoan peccary,even-toed ungulates,Catagonus wagneri,3200,EN,Endangered,Decrease,FALSE
Mountain nyala,even-toed ungulates,Tragelaphus buxtoni,3250,EN,Endangered,Decrease,FALSE
Wild water buffalo,even-toed ungulates,Bubalus arnee,3400,EN,Endangered,Decrease,FALSE
Jentink's duiker,even-toed ungulates,Cephalophus jentinki,3500,EN,Endangered,Decrease,FALSE
Nile lechwe,even-toed ungulates,Kobus megaceros,4291,EN,Endangered,Decrease,FALSE
Barasingha,even-toed ungulates,Rucervus duvaucelii,4300,VU,Vulnerable,Decrease,FALSE
Small red brocket,even-toed ungulates,Mazama bororo,4500,VU,Vulnerable,Decrease,FALSE
Arabian tahr,even-toed ungulates,Arabitragus jayakari,5000,EN,Endangered,Decrease,FALSE
West Caucasian tur,even-toed ungulates,Capra caucasica,5500,EN,Endangered,Decrease,FALSE
Beira,even-toed ungulates,Dorcatragus megalotis,7000,VU,Vulnerable,Decrease,FALSE
Barbary sheep,even-toed ungulates,Ammotragus lervia,7500,LC,Least Concern,Steady,FALSE
Arabian Oryx,even-toed ungulates,Oryx leucoryx,7500,VU,Vulnerable,Steady,FALSE
Hairy-fronted muntjac,even-toed ungulates,Muntiacus crinifrons,7750,VU,Vulnerable,Decrease,FALSE
Banteng,even-toed ungulates,Bos javanicus,8000,EN,Endangered,Decrease,FALSE
Markhor,even-toed ungulates,Capra falconeri,9700,NT,Near Threatened,Increase,FALSE
Nubian ibex,even-toed ungulates,Capra nubiana,10000,VU,Vulnerable,Decrease,FALSE
Southern pudú,even-toed ungulates,Pudu puda,10000,NT,Near Threatened,Decrease,FALSE
Red goral,even-toed ungulates,Naemorhedus baileyi,10000,VU,Vulnerable,Decrease,FALSE
Four-horned antelope,even-toed ungulates,Tetracerus quadricornis,10000,LC,Least Concern,Decrease,FALSE
Javan rusa,even-toed ungulates,Rusa timorensis,10000,VU,Vulnerable,Decrease,FALSE
Soemmerring's gazelle,even-toed ungulates,Nanger soemmerringii,14000,VU,Vulnerable,Decrease,FALSE
Taruca,even-toed ungulates,Hippocamelus antisensis,14500,VU,Vulnerable,Decrease,FALSE
Mountain gazelle,even-toed ungulates,Gazella gazella,15000,VU,Vulnerable,Decrease,FALSE
Wild yak,even-toed ungulates,Bos mutus,15000,VU,Vulnerable,Decrease,FALSE
Giant eland,even-toed ungulates,Tragelaphus derbianus,17500,LC,Least Concern,Decrease,FALSE
Black wildebeest,even-toed ungulates,Connochaetes gnou,18000,LC,Least Concern,Increase,FALSE
Grey rhebok,even-toed ungulates,Pelea capreolus,18000,LC,Least Concern,Steady,FALSE
Gaur,even-toed ungulates,Bos gaurus,20000,VU,Vulnerable,Decrease,FALSE
Harvey's duiker,even-toed ungulates,Cephalophus harveyi,20000,LC,Least Concern,Decrease,FALSE
Red-fronted gazelle,even-toed ungulates,Eudorcas rufifrons,25000,VU,Vulnerable,Decrease,FALSE
Zebra duiker,even-toed ungulates,Cephalophus zebra,28000,VU,Vulnerable,Decrease,FALSE
Bongo,even-toed ungulates,Tragelaphus eurycerus,28000,NT,Near Threatened,Decrease,FALSE
Alpine ibex,even-toed ungulates,Capra ibex,30000,LC,Least Concern,Increase,FALSE
Silver Dik-dik,even-toed ungulates,Madoqua piacentinii,30000,DD,Data Deficient,Decrease,FALSE
Nyala,even-toed ungulates,Tragelaphus angasii,32000,LC,Least Concern,Steady,FALSE
Ogilby's duiker,even-toed ungulates,Cephalophus ogilbyi,35000,LC,Least Concern,Decrease,FALSE
Mountain reedbuck,even-toed ungulates,Redunca fulvorufula,36000,LC,Least Concern,Steady,FALSE
Red forest duiker,even-toed ungulates,Cephalophus natalensis,42000,LC,Least Concern,Decrease,FALSE
Klipspringer,even-toed ungulates,Oreotragus oreotragus,42000,LC,Least Concern,Steady,FALSE
Okapi,even-toed ungulates,Okapia johnstoni,42500,EN,Endangered,Decrease,FALSE
Pampas deer,even-toed ungulates,Ozotoceros bezoarticus,50000,NT,Near Threatened,Decrease,FALSE
Blackbuck,even-toed ungulates,Antilope cervicapra,50000,NT,Near Threatened,Steady,FALSE
Spanish ibex,even-toed ungulates,Capra pyrenaica,50000,LC,Least Concern,Increase,FALSE
Royal antelope,even-toed ungulates,Neotragus pygmaeus,62000,LC,Least Concern,Decrease,FALSE
East African oryx,even-toed ungulates,Oryx beisa,67000,NT,Near Threatened,Decrease,FALSE
Southern reedbuck,even-toed ungulates,Redunca arundinum,73000,LC,Least Concern,Steady,FALSE
Sable antelope,even-toed ungulates,Hippotragus niger,75000,LC,Least Concern,Steady,FALSE
Roan antelope,even-toed ungulates,Hippotragus equinus,76000,LC,Least Concern,Decrease,FALSE
Gerenuk,even-toed ungulates,Litocranius walleri,95000,NT,Near Threatened,Decrease,FALSE
Sharpe's Grysbok,even-toed ungulates,Raphicerus sharpei,95000,LC,Least Concern,Steady,FALSE
Mountain goat,even-toed ungulates,Oreamnos americanus,100000,LC,Least Concern,Steady,FALSE
Japanese serow,even-toed ungulates,Capricornis crispus,100000,LC,Least Concern,Increase,FALSE
Black duiker,even-toed ungulates,Cephalophus niger,100000,LC,Least Concern,Decrease,FALSE
Bohor reedbuck,even-toed ungulates,Redunca redunca,101000,LC,Least Concern,Decrease,FALSE
Hippopotamus,even-toed ungulates,Hippopotamus amphibius,112000,VU,Vulnerable,Steady,FALSE
Dall sheep,even-toed ungulates,Ovis dalli,113000,LC,Least Concern,Steady,FALSE
Lesser kudu,even-toed ungulates,Tragelaphus imberbis,118000,NT,Near Threatened,Decrease,FALSE
Goitered gazelle,even-toed ungulates,Gazella subgutturosa,130000,VU,Vulnerable,Decrease,FALSE
Puku,even-toed ungulates,Kobus vardonii,130000,NT,Near Threatened,Decrease,FALSE
Muskox,even-toed ungulates,Ovibos moschatus,135000,LC,Least Concern,Steady,FALSE
Common eland,even-toed ungulates,Tragelaphus oryx,136000,LC,Least Concern,Steady,FALSE
Yellow-backed duiker,even-toed ungulates,Cephalophus silvicultor,160000,LC,Least Concern,Decrease,FALSE
Saiga Antelope,even-toed ungulates,Saiga tatarica,165000,CR,Critically Endangered,Decrease,FALSE
Red-flanked duiker,even-toed ungulates,Cephalophus rufilatus,170000,LC,Least Concern,Decrease,FALSE
Sitatunga,even-toed ungulates,Tragelaphus spekii,170000,LC,Least Concern,Decrease,FALSE
Weyns's duiker,even-toed ungulates,Cephalophus weynsi,188000,LC,Least Concern,Decrease,FALSE
Waterbuck,even-toed ungulates,Kobus ellipsiprymnus,200000,LC,Least Concern,Decrease,FALSE
Lechwe,even-toed ungulates,Kobus leche,212000,LC,Least Concern,Steady,FALSE
Bates's pygmy antelope,even-toed ungulates,Neotragus batesi,219000,LC,Least Concern,Steady,FALSE
Water chevrotain,even-toed ungulates,Hyemoschus aquaticus,278000,LC,Least Concern,Decrease,FALSE
White-bellied duiker,even-toed ungulates,Cephalophus leucogaster,287000,LC,Least Concern,Decrease,FALSE
Black-fronted duiker,even-toed ungulates,Cephalophus nigrifrons,300000,LC,Least Concern,Decrease,FALSE
Vicuña,even-toed ungulates,Vicugna vicugna,347273,LC,Least Concern,Increase,FALSE
Grant's gazelle,even-toed ungulates,Nanger granti,350000,LC,Least Concern,Decrease,FALSE
Hartebeest,even-toed ungulates,Alcelaphus buselaphus,362000,LC,Least Concern,Decrease,FALSE
Suni,even-toed ungulates,Nesotragus moschatus,365000,LC,Least Concern,Steady,FALSE
Gemsbok,even-toed ungulates,Oryx gazella,373000,LC,Least Concern,Steady,FALSE
Peters's duiker,even-toed ungulates,Cephalophus callipygus,382000,LC,Least Concern,Decrease,FALSE
Mongolian gazelle,even-toed ungulates,Procapra gutturosa,400000,LC,Least Concern,Unknown,FALSE
Greater kudu,even-toed ungulates,Tragelaphus strepsiceros,482000,LC,Least Concern,Steady,FALSE
Salt's dik-dik,even-toed ungulates,Madoqua saltiana,485600,LC,Least Concern,Steady,FALSE
Günther's dik-dik,even-toed ungulates,Madoqua guentheri,511000,LC,Least Concern,Steady,FALSE
American bison,even-toed ungulates,Bison bison,530000,NT,Near Threatened,Steady,FALSE
Guanaco,even-toed ungulates,Lama guanicoe,550000,LC,Least Concern,Steady,FALSE
Thomson's gazelle,even-toed ungulates,Eudorcas thomsonii,550000,NT,Near Threatened,Decrease,FALSE
Steenbok,even-toed ungulates,Raphicerus campestris,600000,LC,Least Concern,Steady,FALSE
Pronghorn,even-toed ungulates,Antilocapra americana,700000,LC,Least Concern,Steady,FALSE
Bay duiker,even-toed ungulates,Cephalophus dorsalis,725000,LC,Least Concern,Decrease,FALSE
Oribi,even-toed ungulates,Ourebia ourebi,750000,LC,Least Concern,Decrease,FALSE
African buffalo,even-toed ungulates,Syncerus caffer,890000,LC,Least Concern,Decrease,FALSE
Kirk's dik-dik,even-toed ungulates,Madoqua kirkii,971000,LC,Least Concern,Steady,FALSE
Siberian roe deer,even-toed ungulates,Capreolus pygargus,1000000,NT,Near Threatened,Decrease,FALSE
Bushbuck,even-toed ungulates,Tragelaphus scriptus,1340000,LC,Least Concern,Steady,FALSE
Moose,even-toed ungulates,Alces alces,1500000,LC,Least Concern,Increase,FALSE
Blue wildebeest,even-toed ungulates,Connochaetes taurinus,1550000,LC,Least Concern,Steady,FALSE
Common duiker,even-toed ungulates,Sylvicapra grimmia,1660000,LC,Least Concern,Steady,FALSE
Impala,even-toed ungulates,Aepyceros melampus,2000000,LC,Least Concern,Steady,FALSE
Maxwell's duiker,even-toed ungulates,Philantomba maxwellii,2137000,LC,Least Concern,Decrease,FALSE
Springbok,even-toed ungulates,Antidorcas marsupialis,2250000,LC,Least Concern,Increase,FALSE
Blue duiker,even-toed ungulates,Philantomba monticola,7000000,LC,Least Concern,Steady,FALSE
White-tailed deer,even-toed ungulates,Odocoileus virginianus,11500000,LC,Least Concern,Steady,FALSE
Water buffalo,even-toed ungulates,Bubalus bubalis,172000000,,,,TRUE
Domestic goat,even-toed ungulates,Capra hircus,850000000,,,,TRUE
Domestic pig,even-toed ungulates,Sus domesticus,1000000000,,,,TRUE
Domestic sheep,even-toed ungulates,Ovis aries,1000000000,,,,TRUE
Cattle,even-toed ungulates,Bos taurus,1500000000,,,,TRUE
Thylacine,marsupials,Thylacinus cynocephalus,0,EX,Extinct,Decrease,FALSE
Northern hairy-nosed wombat,marsupials,Lasiorhinus krefftii,230,CR,Critically Endangered,Increase,FALSE
Common wombat,marsupials,Vombatus ursinus,7500,LC,Least Concern,Steady,FALSE
Koala,marsupials,Phascolarctos cinereus,60000,EN,Endangered,Decrease,FALSE
Southern hairy-nosed wombat,marsupials,Lasiorhinus latifrons,100000,LC,Least Concern,Increase,FALSE
Tasmanian Devil,marsupials,Sarcophilus harrisii,140000,EN,Endangered,Decrease,FALSE
Western Grey Kangaroo,marsupials,Macropus fuliginosus,2790358,LC,Least Concern,Increase,FALSE
Red Kangaroo,marsupials,Macropus rufus,8542148,LC,Least Concern,Steady,FALSE
Eastern Grey Kangaroo,marsupials,Macropus giganteus,16057783,LC,Least Concern,Steady,FALSE
Antilopine Kangaroo,marsupials,Osphranter antilopinus,0,LC,Least Concern,Decrease,FALSE
Virginia Opossum,marsupials,Didelphis virginiana,0,LC,Least Concern,Increase,FALSE
Sumatran rhinoceros,odd-toed ungulates,Dicerorhinus sumatrensis,50,CR,Critically Endangered,Decrease,FALSE
Javan rhinoceros,odd-toed ungulates,Rhinoceros sondaicus,74,CR,Critically Endangered,Increase,FALSE
Przewalski's horse,odd-toed ungulates,Equus ferus przewalskii,300,EN,Endangered,Increase,FALSE
African wild ass,odd-toed ungulates,Equus africanus,600,CR,Critically Endangered,Decrease,FALSE
Malayan Tapir,odd-toed ungulates,Tapirus Indicus,2000,EN,Endangered,Decrease,FALSE
Grévy's zebra,odd-toed ungulates,Equus grevyi,2350,EN,Endangered,Steady,FALSE
Mountain tapir,odd-toed ungulates,Tapirus pinchaque,2500,EN,Endangered,Decrease,FALSE
Indian rhinoceros,odd-toed ungulates,Rhinoceros unicornis,3588,VU,Vulnerable,Increase,FALSE
Black rhinoceros,odd-toed ungulates,Diceros bicornis,5400,CR,Critically Endangered,Increase,FALSE
Baird's tapir,odd-toed ungulates,Tapirus bairdii,5500,EN,Endangered,Decrease,FALSE
White rhinoceros,odd-toed ungulates,Ceratotherium simum,18000,NT,Near Threatened,Increase,FALSE
Mountain zebra,odd-toed ungulates,Equus zebra,26500,VU,Vulnerable,Unknown,FALSE
Onager,odd-toed ungulates,Equus hemionus,55737,NT,Near Threatened,Steady,FALSE
Kiang,odd-toed ungulates,Equus kiang,65000,LC,Least Concern,Steady,FALSE
Plains zebra,odd-toed ungulates,Equus quagga,500000,NT,Near Threatened,Decrease,FALSE
Mule,odd-toed ungulates,Equus asinus x Equus caballus,10000000,,,,TRUE
Donkey,odd-toed ungulates,Equus africanus asinus,40000000,,,,TRUE
Horse,odd-toed ungulates,Equus ferus caballus,58000000,,,,TRUE
Hainan black crested gibbon,Primate,Nomascus hainanus,20,CR,Critically Endangered,Steady,FALSE
Eastern black crested gibbon,Primate,Nomascus nasutus,36,CR,Critically Endangered,Decrease,FALSE
Perrier's sifaka,Primate,Propithecus perrieri,230,CR,Critically Endangered,Decrease,FALSE
Silky sifaka,Primate,Propithecus candidus,250,CR,Critically Endangered,Decrease,FALSE
Tonkin snub-nosed monkey,Primate,Rhinopithecus avunculus,250,CR,Critically Endangered,Decrease,FALSE
Barbara Brown's titi,Primate,Callicebus barbarabrownae,260,CR,Critically Endangered,Decrease,FALSE
Myanmar snub-nosed monkey,Primate,Rhinopithecus strykeri,295,CR,Critically Endangered,Decrease,FALSE
Sarawak surili,Primate,Presbytis chrysomelas,350,CR,Critically Endangered,Decrease,FALSE
Superagui lion tamarin,Primate,Leontopithecus caissara,400,CR,Critically Endangered,Decrease,FALSE
Blond capuchin,Primate,Cebus flavius,500,EN,Endangered,Decrease,FALSE
Greater bamboo lemur,Primate,Prolemur simus,500,CR,Critically Endangered,Decrease,FALSE
Kashmir gray langur,Primate,Semnopithecus ajax,500,EN,Endangered,Decrease,FALSE
Arunachal macaque,Primate,Macaca munzala,569,EN,Endangered,Decrease,FALSE
Gray-shanked douc,Primate,Pygathrix cinerea,625,CR,Critically Endangered,Decrease,FALSE
Coimbra Filho's titi,Primate,Callicebus coimbrai,750,EN,Endangered,Decrease,FALSE
Gray snub-nosed monkey,Primate,Rhinopithecus brelichi,750,EN,Endangered,Decrease,FALSE
White-headed langur,Primate,Trachypithecus poliocephalus,814,CR,Critically Endangered,Decrease,FALSE
Northern muriqui,Primate,Brachyteles hypoxanthus,855,CR,Critically Endangered,Decrease,FALSE
Black lion tamarin,Primate,Leontopithecus chrysopygus,1000,EN,Endangered,Decrease,FALSE
Tana River mangabey,Primate,Cercocebus galeritus,1100,EN,Endangered,Decrease,FALSE
Kipunji,Primate,Rungwecebus kipunji,1117,EN,Endangered,Decrease,FALSE
Sanje mangabey,Primate,Cercocebus sanjei,1300,EN,Endangered,Decrease,FALSE
Southern muriqui,Primate,Brachyteles arachnoides,1300,EN,Endangered,Decrease,FALSE
Golden bamboo lemur,Primate,Hapalemur aureus,1479,CR,Critically Endangered,Decrease,FALSE
Red slender loris,Primate,Loris tardigradus,1500,EN,Endangered,Decrease,FALSE
Black crested gibbon,Primate,Nomascus concolor,1650,CR,Critically Endangered,Decrease,FALSE
Zanzibar red colobus,Primate,Procolobus kirkii,2000,EN,Endangered,Decrease,FALSE
Black snub-nosed monkey,Primate,Rhinopithecus bieti,2000,EN,Endangered,Decrease,FALSE
Sangihe tarsier,Primate,Tarsius sangirensis,2250,EN,Endangered,Decrease,FALSE
Javan surili,Primate,Presbytis comata,2350,EN,Endangered,Decrease,FALSE
Lac Alaotra bamboo lemur,Primate,Hapalemur alaotrensis,2500,CR,Critically Endangered,Decrease,FALSE
Pagai Island macaque,Primate,Macaca pagensis,2800,CR,Critically Endangered,Decrease,FALSE
Golden lion tamarin,Primate,Leontopithecus rosalia,3200,EN,Endangered,Steady,FALSE
Moor macaque,Primate,Macaca maura,4000,EN,Endangered,Decrease,FALSE
Lion-tailed macaque,Primate,Macaca silenus,4000,EN,Endangered,Decrease,FALSE
Silvery gibbon,Primate,Hylobates moloch,4250,EN,Endangered,Decrease,FALSE
Gee's golden langur,Primate,Trachypithecus geei,5500,EN,Endangered,Decrease,FALSE
Eastern gorilla,Primate,Gorilla beringei,5880,CR,Critically Endangered,Decrease,FALSE
Siau Island tarsier,Primate,Tarsius tumpara,6000,CR,Critically Endangered,Decrease,FALSE
Cotton-top tamarin,Primate,Saguinus oedipus,6000,EN,Endangered,Decrease,FALSE
Gray-headed lemur,Primate,Eulemur cinereiceps,7265,CR,Critically Endangered,Decrease,FALSE
Sumatran orangutan,Primate,Pongo abelii,7300,CR,Critically Endangered,Decrease,FALSE
Golden-crowned sifaka,Primate,Propithecus tattersalli,8000,CR,Critically Endangered,Decrease,FALSE
Madame Berthe's mouse lemur,Primate,Microcebus berthae,8000,EN,Endangered,Decrease,FALSE
Natuna Island surili,Primate,Presbytis natunae,10000,VU,Vulnerable,Decrease,FALSE
Roosmalens' dwarf marmoset,Primate,Callibella humilis,10000,VU,Vulnerable,Decrease,FALSE
Golden-headed lion tamarin,Primate,Leontopithecus chrysomelas,10500,EN,Endangered,Decrease,FALSE
Pig-tailed langur,Primate,Simias concolor,11000,EN,Endangered,Decrease,FALSE
Barbary macaque,Primate,Macaca sylvanus,15000,EN,Endangered,Decrease,FALSE
Udzungwa red colobus,Primate,Procolobus gordonorum,15400,EN,Endangered,Decrease,FALSE
Northern giant mouse lemur,Primate,Mirza zaza,17000,VU,Vulnerable,Decrease,FALSE
Nilgiri langur,Primate,Trachypithecus johnii,20000,VU,Vulnerable,Decrease,FALSE
Red-eared guenon,Primate,Cercopithecus erythrotis,20000,VU,Vulnerable,Decrease,FALSE
Kloss's gibbon,Primate,Hylobates klossii,22500,EN,Endangered,Decrease,FALSE
Siberut macaque,Primate,Macaca siberu,24000,VU,Vulnerable,Decrease,FALSE
Mentawai langur,Primate,Presbytis potenziani,36000,EN,Endangered,Decrease,FALSE
Bonobo,Primate,Pan paniscus,40000,EN,Endangered,Decrease,FALSE
Bornean orangutan,Primate,Pongo pygmaeus,60000,CR,Critically Endangered,Decrease,FALSE
Western gorilla,Primate,Gorilla gorilla,200000,CR,Critically Endangered,Decrease,FALSE
Gelada,Primate,Theropithecus gelada,200000,LC,Least Concern,Decrease,FALSE
Chimpanzee,Primate,Pan troglodytes,250000,EN,Endangered,Decrease,FALSE
Müller's Bornean gibbon,Primate,Hylobates muelleri,315000,EN,Endangered,Decrease,FALSE
Crab-eating macaque,Primate,Macaca fascicularis,2500000,VU,Vulnerable,,FALSE
Human,Primate,Homo sapiens,7808000000,,,Increase,TRUE
